% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
24 0 +5.258033396e+01 +4.207003340e+02 +4.207003340e+02 -1.3615e+00 -2.6306e+00 -6.2821e-02 +7.0536e-01 -2.2269e+00 +4.0321e+00 -2.7579e+00 -3.1206e+00 +1.9493e+00 -2.2879e+00 +3.7376e+00 +1.6340e+00 -4.8414e+00 -1.2508e+00 -2.1380e+00 -3.7049e+00 +3.3268e+00 -3.4695e+00 +1.2491e+00 -4.1967e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.824825414e+01 +9.563825414e+01 +9.563825414e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.774437315e+01 -2.751456269e+02 -2.751456269e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +6.446687331e+01 -2.784231267e+02 -2.784231267e+02 -1.1265e+00 -2.8780e+00 +1.3392e+00 -1.2798e+00 +2.1962e+00 -1.3434e+00 +1.2510e+00 -6.1183e-01 -1.6290e+00 +4.4562e+00 -2.2423e-01 +3.9298e-01 -2.8358e+00 +1.9005e+00 +8.8112e-01 -9.9519e-01 +4.7133e+00 -4.4652e+00 -1.3623e-01 +1.3354e-01
20 0 +6.271051074e+01 -2.801794893e+02 -2.801794893e+02 -4.9885e-01 +4.6667e+00 -4.1969e+00 -1.5087e+00 -2.5340e+00 -4.8391e+00 +2.1888e+00 -2.6431e+00 +3.9119e+00 -5.4312e-01 +2.1271e+00 -3.6451e-01 +3.6307e+00 -3.1878e+00 -1.0818e+00 -2.6677e+00 +1.8489e+00 -1.6025e+00 -2.8082e+00 +4.1800e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.244124199e+01 +1.634612420e+02 +1.634612420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +7.137940246e+01 +1.623994025e+02 +1.623994025e+02 +4.2079e+00 +3.0941e+00 -2.5534e+00 +2.6891e+00 +2.2122e-01 +1.3589e+00 +7.2234e-01 +1.8169e+00 +9.0509e-01 -2.2834e+00 -2.4782e+00 -9.3826e-01 +3.0772e+00 -4.3833e+00 -3.0925e+00 -3.2729e+00 -3.5898e+00 -2.9203e+00 -3.0247e+00 +4.7324e+00
29 0 +6.180391451e+01 +1.528239145e+02 +1.528239145e+02 -2.1747e+00 -3.0290e+00 +3.8371e+00 +3.1548e-01 +3.0121e+00 -2.0997e+00 +2.1993e+00 +7.2822e-01 -7.0751e-01 -3.0918e+00 +3.2067e+00 +6.3009e-01 +4.5574e+00 -1.0612e+00 -1.7225e+00 -3.0945e+00 +4.6104e+00 +3.9293e+00 +3.0722e-01 -5.2419e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.939075957e+01 +7.918107596e+02 +7.918107596e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.153412526e+01 +7.695412526e+01 +7.695412526e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
